Date,High,Low,Open,Close,Volume,Adj Close
2021-03-08,1346.0999755859375,1317.199951171875,1324.800048828125,1335.75,5119392.0,1335.75
2021-03-09,1350.449951171875,1318.75,1329.5,1345.550048828125,6518173.0,1345.550048828125
2021-03-10,1374.0,1355.0,1356.9000244140625,1368.1500244140625,7925984.0,1368.1500244140625
2021-03-12,1391.699951171875,1370.050048828125,1373.0,1374.8499755859375,9462061.0,1374.8499755859375
2021-03-15,1379.9000244140625,1358.5,1370.0,1373.5999755859375,6658635.0,1373.5999755859375
2021-03-16,1406.0,1380.5,1386.050048828125,1384.0,9352771.0,1384.0
2021-03-17,1400.0,1382.0,1392.25,1387.0,7626744.0,1387.0
2021-03-18,1393.75,1313.5,1393.75,1337.0999755859375,10961755.0,1337.0999755859375
2021-03-19,1355.199951171875,1318.0,1330.0,1344.449951171875,12767112.0,1344.449951171875
2021-03-22,1376.0,1336.0999755859375,1350.0999755859375,1370.800048828125,4862758.0,1370.800048828125
2021-03-23,1383.25,1359.5999755859375,1372.449951171875,1371.550048828125,7165335.0,1371.550048828125
2021-03-24,1370.449951171875,1346.25,1357.8499755859375,1353.75,6134303.0,1353.75
2021-03-25,1352.5,1327.5999755859375,1346.75,1333.800048828125,8749994.0,1333.800048828125
2021-03-26,1356.699951171875,1332.0,1344.699951171875,1336.199951171875,4922071.0,1336.199951171875
2021-03-30,1400.0,1336.1500244140625,1346.9000244140625,1385.300048828125,10546381.0,1385.300048828125
